style_id,session_id,target_word,key,event,timestamp
erratic_bursty,400,velocity,t,press,1833388.337
erratic_bursty,400,velocity,t,release,1833503.485
erratic_bursty,400,velocity,y,press,1833569.742
erratic_bursty,400,velocity,y,release,1833629.329
peck_typer,401,python,p,press,1297118.523
peck_typer,401,python,p,release,1297165.815
peck_typer,401,python,y,press,1297402.795
peck_typer,401,python,y,release,1297480.916
peck_typer,401,python,t,press,1297714.653
peck_typer,401,python,t,release,1297763.448
peck_typer,401,python,h,press,1298013.534
peck_typer,401,python,h,release,1298080.359
peck_typer,401,python,o,press,1298347.077
peck_typer,401,python,o,release,1298408.115
peck_typer,401,python,n,press,1298659.678
peck_typer,401,python,n,release,1298721.86
peck_typer,402,python,p,press,1305158.86
peck_typer,402,python,p,release,1305210.978
peck_typer,402,python,y,press,1305479.943
peck_typer,402,python,y,release,1305542.716
peck_typer,402,python,t,press,1305772.766
peck_typer,402,python,t,release,1305836.216
peck_typer,402,python,h,press,1306088.128
peck_typer,402,python,h,release,1306151.476
peck_typer,402,python,o,press,1306436.795
peck_typer,402,python,o,release,1306495.883
peck_typer,402,python,n,press,1306775.161
peck_typer,402,python,n,release,1306825.818
peck_typer,403,python,p,press,1398795.139
peck_typer,403,python,p,release,1398850.747
peck_typer,403,python,y,press,1399104.597
peck_typer,403,python,y,release,1399171.58
peck_typer,403,python,t,press,1399428.672
peck_typer,403,python,t,release,1399478.121
peck_typer,403,python,h,press,1399780.235
peck_typer,403,python,h,release,1399840.271
peck_typer,403,python,o,press,1400065.599
peck_typer,403,python,o,release,1400124.594
peck_typer,403,python,n,press,1400348.19
peck_typer,403,python,n,release,1400411.857
peck_typer,404,python,p,press,1117612.08
peck_typer,404,python,p,release,1117677.817
peck_typer,404,python,y,press,1117924.5
peck_typer,404,python,y,release,1117975.36
peck_typer,404,python,t,press,1118244.12
peck_typer,404,python,t,release,1118306.863
peck_typer,404,python,h,press,1118569.707
peck_typer,404,python,h,release,1118632.654
peck_typer,404,python,o,press,1118876.259
peck_typer,404,python,o,release,1118940.718
peck_typer,404,python,n,press,1119199.488
peck_typer,404,python,n,release,1119262.176
peck_typer,405,python,p,press,1420580.754
peck_typer,405,python,p,release,1420642.637
peck_typer,405,python,y,press,1420910.265
peck_typer,405,python,y,release,1420971.934
peck_typer,405,python,t,press,1421238.581
peck_typer,405,python,t,release,1421290.225
peck_typer,405,python,h,press,1421535.32
peck_typer,405,python,h,release,1421591.0
peck_typer,405,python,o,press,1421830.233
peck_typer,405,python,o,release,1421889.197
peck_typer,405,python,n,press,1422134.468
peck_typer,405,python,n,release,1422194.863
peck_typer,406,python,p,press,1582852.905
peck_typer,406,python,p,release,1582901.7
peck_typer,406,python,y,press,1583161.378
peck_typer,406,python,y,release,1583227.188
peck_typer,406,python,t,press,1583495.302
peck_typer,406,python,t,release,1583551.691
peck_typer,406,python,h,press,1583789.251
peck_typer,406,python,h,release,1583852.506
peck_typer,406,python,o,press,1584141.257
peck_typer,406,python,o,release,1584189.834
peck_typer,406,python,n,press,1584423.79
peck_typer,406,python,n,release,1584488.091
peck_typer,407,python,p,press,1784799.046
peck_typer,407,python,p,release,1784854.257
peck_typer,407,python,y,press,1785120.497
peck_typer,407,python,y,release,1785193.797
peck_typer,407,python,t,press,1785458.262
peck_typer,407,python,t,release,1785523.197
peck_typer,407,python,h,press,1785768.865
peck_typer,407,python,h,release,1785831.858
peck_typer,407,python,o,press,1786063.889
peck_typer,407,python,o,release,1786118.129
peck_typer,407,python,n,press,1786364.261
peck_typer,407,python,n,release,1786413.772
peck_typer,408,python,p,press,1258834.729
peck_typer,408,python,p,release,1258914.774
peck_typer,408,python,y,press,1259162.513
peck_typer,408,python,y,release,1259215.022
peck_typer,408,python,t,press,1259447.442
peck_typer,408,python,t,release,1259504.756
peck_typer,408,python,h,press,1259726.835
peck_typer,408,python,h,release,1259779.14
peck_typer,408,python,o,press,1260048.358
peck_typer,408,python,o,release,1260113.999
peck_typer,408,python,n,press,1260352.923
peck_typer,408,python,n,release,1260404.071
peck_typer,409,python,p,press,1417484.966
peck_typer,409,python,p,release,1417541.574
peck_typer,409,python,y,press,1417827.118
peck_typer,409,python,y,release,1417882.68
peck_typer,409,python,t,press,1418132.628
peck_typer,409,python,t,release,1418188.431
peck_typer,409,python,h,press,1418471.961
peck_typer,409,python,h,release,1418519.521
peck_typer,409,python,o,press,1418789.227
peck_typer,409,python,o,release,1418842.192
peck_typer,409,python,n,press,1419107.517
peck_typer,409,python,n,release,1419166.461
peck_typer,410,python,p,press,1863576.049
peck_typer,410,python,p,release,1863635.98
peck_typer,410,python,y,press,1863901.783
peck_typer,410,python,y,release,1863969.143
peck_typer,410,python,t,press,1864218.263
peck_typer,410,python,t,release,1864274.799
peck_typer,410,python,h,press,1864544.957
peck_typer,410,python,h,release,1864611.339
peck_typer,410,python,o,press,1864841.034
peck_typer,410,python,o,release,1864903.443
peck_typer,410,python,n,press,1865167.852
peck_typer,410,python,n,release,1865221.684
peck_typer,411,python,p,press,1490520.199
peck_typer,411,python,p,release,1490580.434
peck_typer,411,python,y,press,1490831.711
peck_typer,411,python,y,release,1490891.862
peck_typer,411,python,t,press,1491124.59
peck_typer,411,python,t,release,1491183.927
peck_typer,411,python,h,press,1491401.837
peck_typer,411,python,h,release,1491460.768
peck_typer,411,python,o,press,1491731.591
peck_typer,411,python,o,release,1491796.067
peck_typer,411,python,n,press,1492049.44
peck_typer,411,python,n,release,1492114.299
peck_typer,412,python,p,press,1273031.261
peck_typer,412,python,p,release,1273082.017
peck_typer,412,python,y,press,1273322.416
peck_typer,412,python,y,release,1273370.09
peck_typer,412,python,t,press,1273619.229
peck_typer,412,python,t,release,1273692.407
peck_typer,412,python,h,press,1273952.482
peck_typer,412,python,h,release,1274021.73
peck_typer,412,python,o,press,1274261.796
peck_typer,412,python,o,release,1274316.291
peck_typer,412,python,n,press,1274551.53
peck_typer,412,python,n,release,1274605.997
peck_typer,413,python,p,press,1548101.423
peck_typer,413,python,p,release,1548167.773
peck_typer,413,python,y,press,1548440.361
peck_typer,413,python,y,release,1548500.876
peck_typer,413,python,t,press,1548725.38
peck_typer,413,python,t,release,1548783.422
peck_typer,413,python,h,press,1549003.942
peck_typer,413,python,h,release,1549060.808
peck_typer,413,python,o,press,1549306.757
peck_typer,413,python,o,release,1549371.148
peck_typer,413,python,n,press,1549597.003
peck_typer,413,python,n,release,1549659.742
peck_typer,414,python,p,press,1094415.745
peck_typer,414,python,p,release,1094464.643
peck_typer,414,python,y,press,1094700.142
peck_typer,414,python,y,release,1094763.153
peck_typer,414,python,t,press,1095007.423
peck_typer,414,python,t,release,1095075.691
peck_typer,414,python,h,press,1095332.441
peck_typer,414,python,h,release,1095382.397
peck_typer,414,python,o,press,1095612.662
peck_typer,414,python,o,release,1095687.357
peck_typer,414,python,n,press,1095954.062
peck_typer,414,python,n,release,1096024.29
peck_typer,415,python,p,press,1249710.056
peck_typer,415,python,p,release,1249776.102
peck_typer,415,python,y,press,1250007.153
peck_typer,415,python,y,release,1250069.188
peck_typer,415,python,t,press,1250331.466
peck_typer,415,python,t,release,1250384.156
peck_typer,415,python,h,press,1250647.345
peck_typer,415,python,h,release,1250700.982
peck_typer,415,python,o,press,1250940.994
peck_typer,415,python,o,release,1250993.144
peck_typer,415,python,n,press,1251254.703
peck_typer,415,python,n,release,1251303.713
peck_typer,416,python,p,press,1630336.467
peck_typer,416,python,p,release,1630407.671
peck_typer,416,python,y,press,1630650.733
peck_typer,416,python,y,release,1630715.34
peck_typer,416,python,t,press,1630962.616
peck_typer,416,python,t,release,1631033.341
peck_typer,416,python,h,press,1631282.995
peck_typer,416,python,h,release,1631337.527
peck_typer,416,python,o,press,1631580.596
peck_typer,416,python,o,release,1631639.884
peck_typer,416,python,n,press,1631866.686
peck_typer,416,python,n,release,1631919.369
peck_typer,417,python,p,press,1263759.043
peck_typer,417,python,p,release,1263821.7
peck_typer,417,python,y,press,1264049.831
peck_typer,417,python,y,release,1264117.208
peck_typer,417,python,t,press,1264359.615
peck_typer,417,python,t,release,1264421.91
peck_typer,417,python,h,press,1264659.316
peck_typer,417,python,h,release,1264730.112
peck_typer,417,python,o,press,1265001.003
peck_typer,417,python,o,release,1265052.179
peck_typer,417,python,n,press,1265268.452
peck_typer,417,python,n,release,1265319.924
peck_typer,418,python,p,press,1847962.604
peck_typer,418,python,p,release,1848034.995
peck_typer,418,python,y,press,1848269.843
peck_typer,418,python,y,release,1848337.677
peck_typer,418,python,t,press,1848553.276
peck_typer,418,python,t,release,1848612.675
peck_typer,418,python,h,press,1848873.676
peck_typer,418,python,h,release,1848933.737
peck_typer,418,python,o,press,1849169.278
peck_typer,418,python,o,release,1849238.691
peck_typer,418,python,n,press,1849473.045
peck_typer,418,python,n,release,1849529.264
peck_typer,419,python,p,press,1911728.238
peck_typer,419,python,p,release,1911795.471
peck_typer,419,python,y,press,1912048.712
peck_typer,419,python,y,release,1912103.441
peck_typer,419,python,t,press,1912326.301
peck_typer,419,python,t,release,1912381.587
peck_typer,419,python,h,press,1912623.11
peck_typer,419,python,h,release,1912686.285
peck_typer,419,python,o,press,1912919.604
peck_typer,419,python,o,release,1912983.641
peck_typer,419,python,n,press,1913224.945
peck_typer,419,python,n,release,1913299.955
peck_typer,420,python,p,press,1339086.328
peck_typer,420,python,p,release,1339153.534
peck_typer,420,python,y,press,1339396.987
peck_typer,420,python,y,release,1339473.222
peck_typer,420,python,t,press,1339721.345
peck_typer,420,python,t,release,1339774.203
peck_typer,420,python,h,press,1340039.982
peck_typer,420,python,h,release,1340100.776
peck_typer,420,python,o,press,1340370.897
peck_typer,420,python,o,release,1340437.308
peck_typer,420,python,n,press,1340688.779
peck_typer,420,python,n,release,1340744.32
peck_typer,421,galaxy,g,press,1988833.226
peck_typer,421,galaxy,g,release,1988886.396
peck_typer,421,galaxy,a,press,1989130.849
peck_typer,421,galaxy,a,release,1989180.252
peck_typer,421,galaxy,l,press,1989446.511
peck_typer,421,galaxy,l,release,1989513.951
peck_typer,421,galaxy,a,press,1989748.346
peck_typer,421,galaxy,a,release,1989803.799
peck_typer,421,galaxy,x,press,1990056.503
peck_typer,421,galaxy,x,release,1990112.957
peck_typer,421,galaxy,y,press,1990382.386
peck_typer,421,galaxy,y,release,1990441.321
peck_typer,422,galaxy,g,press,1045795.192
peck_typer,422,galaxy,g,release,1045858.372
peck_typer,422,galaxy,a,press,1046083.041
peck_typer,422,galaxy,a,release,1046147.167
peck_typer,422,galaxy,l,press,1046415.85
peck_typer,422,galaxy,l,release,1046478.382
peck_typer,422,galaxy,a,press,1046704.359
peck_typer,422,galaxy,a,release,1046750.992
peck_typer,422,galaxy,x,press,1047013.521
peck_typer,422,galaxy,x,release,1047063.12
peck_typer,422,galaxy,y,press,1047309.095
peck_typer,422,galaxy,y,release,1047343.86
peck_typer,423,galaxy,g,press,1733210.523
peck_typer,423,galaxy,g,release,1733271.544
peck_typer,423,galaxy,a,press,1733528.114
peck_typer,423,galaxy,a,release,1733599.437
peck_typer,423,galaxy,l,press,1733839.296
peck_typer,423,galaxy,l,release,1733903.278
peck_typer,423,galaxy,a,press,1734181.098
peck_typer,423,galaxy,a,release,1734240.715
peck_typer,423,galaxy,x,press,1734480.878
peck_typer,423,galaxy,x,release,1734541.668
peck_typer,423,galaxy,y,press,1734822.1
peck_typer,423,galaxy,y,release,1734881.876
peck_typer,424,galaxy,g,press,1075720.701
peck_typer,424,galaxy,g,release,1075784.093
peck_typer,424,galaxy,a,press,1076034.868
peck_typer,424,galaxy,a,release,1076098.154
peck_typer,424,galaxy,l,press,1076361.009
peck_typer,424,galaxy,l,release,1076427.44
peck_typer,424,galaxy,a,press,1076676.233
peck_typer,424,galaxy,a,release,1076731.116
peck_typer,424,galaxy,x,press,1076965.056
peck_typer,424,galaxy,x,release,1077034.527
peck_typer,424,galaxy,y,press,1077275.691
peck_typer,424,galaxy,y,release,1077333.251
peck_typer,425,galaxy,g,press,1423380.054
peck_typer,425,galaxy,g,release,1423444.28
peck_typer,425,galaxy,a,press,1423735.12
peck_typer,425,galaxy,a,release,1423786.041
peck_typer,425,galaxy,l,press,1424054.559
peck_typer,425,galaxy,l,release,1424102.304
peck_typer,425,galaxy,a,press,1424356.985
peck_typer,425,galaxy,a,release,1424413.011
peck_typer,425,galaxy,x,press,1424672.216
peck_typer,425,galaxy,x,release,1424748.327
peck_typer,425,galaxy,y,press,1425011.83
peck_typer,425,galaxy,y,release,1425063.202
peck_typer,426,galaxy,g,press,1316886.256
peck_typer,426,galaxy,g,release,1316949.846
peck_typer,426,galaxy,a,press,1317190.194
peck_typer,426,galaxy,a,release,1317242.885
peck_typer,426,galaxy,l,press,1317514.9
peck_typer,426,galaxy,l,release,1317574.157
peck_typer,426,galaxy,a,press,1317800.473
peck_typer,426,galaxy,a,release,1317854.852
peck_typer,426,galaxy,x,press,1318080.167
peck_typer,426,galaxy,x,release,1318126.386
peck_typer,426,galaxy,y,press,1318411.275
peck_typer,426,galaxy,y,release,1318472.998
peck_typer,427,galaxy,g,press,1396558.583
peck_typer,427,galaxy,g,release,1396622.132
peck_typer,427,galaxy,a,press,1396877.349
peck_typer,427,galaxy,a,release,1396933.897
peck_typer,427,galaxy,l,press,1397183.037
peck_typer,427,galaxy,l,release,1397249.32
peck_typer,427,galaxy,a,press,1397506.26
peck_typer,427,galaxy,a,release,1397567.328
peck_typer,427,galaxy,x,press,1397808.336
peck_typer,427,galaxy,x,release,1397868.939
peck_typer,427,galaxy,y,press,1398161.12
peck_typer,427,galaxy,y,release,1398214.377
peck_typer,428,galaxy,g,press,1948773.956
peck_typer,428,galaxy,g,release,1948837.966
peck_typer,428,galaxy,a,press,1949085.401
peck_typer,428,galaxy,a,release,1949161.501
peck_typer,428,galaxy,l,press,1949438.6
peck_typer,428,galaxy,l,release,1949489.396
peck_typer,428,galaxy,a,press,1949748.624
peck_typer,428,galaxy,a,release,1949813.515
peck_typer,428,galaxy,x,press,1950044.707
peck_typer,428,galaxy,x,release,1950094.414
peck_typer,428,galaxy,y,press,1950350.281
peck_typer,428,galaxy,y,release,1950411.147
peck_typer,429,galaxy,g,press,1543467.544
peck_typer,429,galaxy,g,release,1543530.559
peck_typer,429,galaxy,a,press,1543753.79
peck_typer,429,galaxy,a,release,1543819.043
peck_typer,429,galaxy,l,press,1544065.608
peck_typer,429,galaxy,l,release,1544116.32
peck_typer,429,galaxy,a,press,1544350.332
peck_typer,429,galaxy,a,release,1544410.32
peck_typer,429,galaxy,x,press,1544651.352
peck_typer,429,galaxy,x,release,1544704.579
peck_typer,429,galaxy,y,press,1544980.814
peck_typer,429,galaxy,y,release,1545048.43
peck_typer,430,galaxy,g,press,1734535.632
peck_typer,430,galaxy,g,release,1734589.855
peck_typer,430,galaxy,a,press,1734831.954
peck_typer,430,galaxy,a,release,1734892.282
peck_typer,430,galaxy,l,press,1735112.994
peck_typer,430,galaxy,l,release,1735174.949
peck_typer,430,galaxy,a,press,1735441.725
peck_typer,430,galaxy,a,release,1735499.584
peck_typer,430,galaxy,x,press,1735764.194
peck_typer,430,galaxy,x,release,1735821.73
peck_typer,430,galaxy,y,press,1736078.615
peck_typer,430,galaxy,y,release,1736145.727
peck_typer,431,galaxy,g,press,1368655.19
peck_typer,431,galaxy,g,release,1368709.247
peck_typer,431,galaxy,a,press,1368966.129
peck_typer,431,galaxy,a,release,1369024.767
peck_typer,431,galaxy,l,press,1369268.379
peck_typer,431,galaxy,l,release,1369341.48
peck_typer,431,galaxy,a,press,1369592.779
peck_typer,431,galaxy,a,release,1369655.996
peck_typer,431,galaxy,x,press,1369908.997
peck_typer,431,galaxy,x,release,1369962.911
peck_typer,431,galaxy,y,press,1370190.03
peck_typer,431,galaxy,y,release,1370246.374
peck_typer,432,galaxy,g,press,1345543.0
peck_typer,432,galaxy,g,release,1345600.44
peck_typer,432,galaxy,a,press,1345860.497
peck_typer,432,galaxy,a,release,1345908.372
peck_typer,432,galaxy,l,press,1346196.305
peck_typer,432,galaxy,l,release,1346266.351
peck_typer,432,galaxy,a,press,1346528.644
peck_typer,432,galaxy,a,release,1346592.566
peck_typer,432,galaxy,x,press,1346865.785
peck_typer,432,galaxy,x,release,1346932.91
peck_typer,432,galaxy,y,press,1347167.194
peck_typer,432,galaxy,y,release,1347230.525
peck_typer,433,galaxy,g,press,1212196.175
peck_typer,433,galaxy,g,release,1212252.132
peck_typer,433,galaxy,a,press,1212491.25
peck_typer,433,galaxy,a,release,1212543.93
peck_typer,433,galaxy,l,press,1212772.171
peck_typer,433,galaxy,l,release,1212838.97
peck_typer,433,galaxy,a,press,1213100.819
peck_typer,433,galaxy,a,release,1213161.564
peck_typer,433,galaxy,x,press,1213366.158
peck_typer,433,galaxy,x,release,1213425.091
peck_typer,433,galaxy,y,press,1213716.141
peck_typer,433,galaxy,y,release,1213783.87
peck_typer,434,galaxy,g,press,1274086.915
peck_typer,434,galaxy,g,release,1274144.938
peck_typer,434,galaxy,a,press,1274395.558
peck_typer,434,galaxy,a,release,1274463.489
peck_typer,434,galaxy,l,press,1274688.368
